inventory_id,arm,network_mode,concurrency,layer_id,logical_group_id,primary_node,alternate_node,selected_primary_count,selected_alternate_count,alternate_selection_rate
memory-fragmented-04,FLEX_POOL,LEGACY_DIRECTED_LINK,64,74,3,frag-small-026,frag-small-064,325,0,0.0
memory-fragmented-04,FLEX_POOL,LEGACY_DIRECTED_LINK,64,74,4,frag-small-032,frag-small-081,325,0,0.0
memory-fragmented-04,FLEX_POOL,LEGACY_DIRECTED_LINK,64,74,5,frag-small-033,frag-small-067,325,0,0.0
memory-fragmented-04,FLEX_POOL,LEGACY_DIRECTED_LINK,64,74,6,frag-small-042,frag-small-045,325,0,0.0
memory-fragmented-04,FLEX_POOL,LEGACY_DIRECTED_LINK,64,74,7,frag-small-045,frag-small-043,325,0,0.0
memory-fragmented-04,FLEX_POOL,LEGACY_DIRECTED_LINK,64,83,1,frag-small-066,frag-small-065,325,0,0.0
memory-fragmented-04,FLEX_POOL,LEGACY_DIRECTED_LINK,64,83,7,frag-small-031,frag-small-089,325,0,0.0
memory-fragmented-04,FLEX_POOL,LEGACY_DIRECTED_LINK,128,5,0,frag-whole-019,frag-small-072,645,0,0.0
memory-fragmented-04,FLEX_POOL,LEGACY_DIRECTED_LINK,128,5,1,frag-small-103,frag-small-072,645,0,0.0
memory-fragmented-04,FLEX_POOL,LEGACY_DIRECTED_LINK,128,5,2,frag-small-090,frag-small-055,645,0,0.0
memory-fragmented-04,FLEX_POOL,LEGACY_DIRECTED_LINK,128,5,3,frag-small-063,frag-small-055,645,0,0.0
memory-fragmented-04,FLEX_POOL,LEGACY_DIRECTED_LINK,128,5,4,frag-small-100,frag-small-057,258,387,0.6
memory-fragmented-04,FLEX_POOL,LEGACY_DIRECTED_LINK,128,5,5,frag-small-094,frag-small-057,645,0,0.0
memory-fragmented-04,FLEX_POOL,LEGACY_DIRECTED_LINK,128,5,6,frag-small-078,frag-small-046,258,387,0.6
memory-fragmented-04,FLEX_POOL,LEGACY_DIRECTED_LINK,128,5,7,frag-small-073,frag-small-046,645,0,0.0
memory-fragmented-04,FLEX_POOL,LEGACY_DIRECTED_LINK,128,74,0,frag-whole-014,frag-small-092,645,0,0.0
memory-fragmented-04,FLEX_POOL,LEGACY_DIRECTED_LINK,128,74,1,frag-whole-008,frag-small-083,645,0,0.0
memory-fragmented-04,FLEX_POOL,LEGACY_DIRECTED_LINK,128,74,2,frag-whole-003,frag-small-086,645,0,0.0
memory-fragmented-04,FLEX_POOL,LEGACY_DIRECTED_LINK,128,74,3,frag-small-026,frag-small-064,645,0,0.0
memory-fragmented-04,FLEX_POOL,LEGACY_DIRECTED_LINK,128,74,4,frag-small-032,frag-small-081,645,0,0.0
memory-fragmented-04,FLEX_POOL,LEGACY_DIRECTED_LINK,128,74,5,frag-small-033,frag-small-067,645,0,0.0
memory-fragmented-04,FLEX_POOL,LEGACY_DIRECTED_LINK,128,74,6,frag-small-042,frag-small-045,645,0,0.0
memory-fragmented-04,FLEX_POOL,LEGACY_DIRECTED_LINK,128,74,7,frag-small-045,frag-small-043,645,0,0.0
memory-fragmented-04,FLEX_POOL,LEGACY_DIRECTED_LINK,128,83,1,frag-small-066,frag-small-065,645,0,0.0
memory-fragmented-04,FLEX_POOL,LEGACY_DIRECTED_LINK,128,83,7,frag-small-031,frag-small-089,645,0,0.0
memory-fragmented-04,FLEX_POOL,SHARED_NIC,1,5,0,frag-whole-019,frag-small-072,640,0,0.0
memory-fragmented-04,FLEX_POOL,SHARED_NIC,1,5,1,frag-small-103,frag-small-072,640,0,0.0
memory-fragmented-04,FLEX_POOL,SHARED_NIC,1,5,2,frag-small-090,frag-small-055,640,0,0.0
memory-fragmented-04,FLEX_POOL,SHARED_NIC,1,5,3,frag-small-063,frag-small-055,640,0,0.0
memory-fragmented-04,FLEX_POOL,SHARED_NIC,1,5,4,frag-small-100,frag-small-057,640,0,0.0
memory-fragmented-04,FLEX_POOL,SHARED_NIC,1,5,5,frag-small-094,frag-small-057,640,0,0.0
memory-fragmented-04,FLEX_POOL,SHARED_NIC,1,5,6,frag-small-078,frag-small-046,640,0,0.0
memory-fragmented-04,FLEX_POOL,SHARED_NIC,1,5,7,frag-small-073,frag-small-046,640,0,0.0
memory-fragmented-04,FLEX_POOL,SHARED_NIC,1,74,0,frag-whole-014,frag-small-092,640,0,0.0
memory-fragmented-04,FLEX_POOL,SHARED_NIC,1,74,1,frag-whole-008,frag-small-083,640,0,0.0
memory-fragmented-04,FLEX_POOL,SHARED_NIC,1,74,2,frag-whole-003,frag-small-086,640,0,0.0
memory-fragmented-04,FLEX_POOL,SHARED_NIC,1,74,3,frag-small-026,frag-small-064,512,128,0.2
memory-fragmented-04,FLEX_POOL,SHARED_NIC,1,74,4,frag-small-032,frag-small-081,512,128,0.2
memory-fragmented-04,FLEX_POOL,SHARED_NIC,1,74,5,frag-small-033,frag-small-067,512,128,0.2
memory-fragmented-04,FLEX_POOL,SHARED_NIC,1,74,6,frag-small-042,frag-small-045,512,128,0.2
memory-fragmented-04,FLEX_POOL,SHARED_NIC,1,74,7,frag-small-045,frag-small-043,512,128,0.2
memory-fragmented-04,FLEX_POOL,SHARED_NIC,1,83,1,frag-small-066,frag-small-065,640,0,0.0
memory-fragmented-04,FLEX_POOL,SHARED_NIC,1,83,7,frag-small-031,frag-small-089,640,0,0.0
memory-fragmented-04,FLEX_POOL,SHARED_NIC,8,5,0,frag-whole-019,frag-small-072,435,170,0.2809917355371901
memory-fragmented-04,FLEX_POOL,SHARED_NIC,8,5,1,frag-small-103,frag-small-072,448,157,0.25950413223140495
memory-fragmented-04,FLEX_POOL,SHARED_NIC,8,5,2,frag-small-090,frag-small-055,482,123,0.20330578512396694
memory-fragmented-04,FLEX_POOL,SHARED_NIC,8,5,3,frag-small-063,frag-small-055,547,58,0.09586776859504133
memory-fragmented-04,FLEX_POOL,SHARED_NIC,8,5,4,frag-small-100,frag-small-057,308,297,0.4909090909090909
memory-fragmented-04,FLEX_POOL,SHARED_NIC,8,5,5,frag-small-094,frag-small-057,428,177,0.29256198347107437
memory-fragmented-04,FLEX_POOL,SHARED_NIC,8,5,6,frag-small-078,frag-small-046,306,299,0.49421487603305786
memory-fragmented-04,FLEX_POOL,SHARED_NIC,8,5,7,frag-small-073,frag-small-046,437,168,0.27768595041322314
memory-fragmented-04,FLEX_POOL,SHARED_NIC,8,74,0,frag-whole-014,frag-small-092,528,77,0.12727272727272726
memory-fragmented-04,FLEX_POOL,SHARED_NIC,8,74,1,frag-whole-008,frag-small-083,523,82,0.13553719008264462
memory-fragmented-04,FLEX_POOL,SHARED_NIC,8,74,2,frag-whole-003,frag-small-086,523,82,0.13553719008264462
memory-fragmented-04,FLEX_POOL,SHARED_NIC,8,74,3,frag-small-026,frag-small-064,493,112,0.18512396694214875
memory-fragmented-04,FLEX_POOL,SHARED_NIC,8,74,4,frag-small-032,frag-small-081,495,110,0.18181818181818182
memory-fragmented-04,FLEX_POOL,SHARED_NIC,8,74,5,frag-small-033,frag-small-067,493,112,0.18512396694214875
memory-fragmented-04,FLEX_POOL,SHARED_NIC,8,74,6,frag-small-042,frag-small-045,467,138,0.228099173553719
memory-fragmented-04,FLEX_POOL,SHARED_NIC,8,74,7,frag-small-045,frag-small-043,467,138,0.228099173553719
memory-fragmented-04,FLEX_POOL,SHARED_NIC,8,83,1,frag-small-066,frag-small-065,482,123,0.20330578512396694
memory-fragmented-04,FLEX_POOL,SHARED_NIC,8,83,7,frag-small-031,frag-small-089,589,16,0.026446280991735537
memory-fragmented-04,FLEX_POOL,SHARED_NIC,32,5,0,frag-whole-019,frag-small-072,305,180,0.3711340206185567
memory-fragmented-04,FLEX_POOL,SHARED_NIC,32,5,1,frag-small-103,frag-small-072,381,104,0.21443298969072164
memory-fragmented-04,FLEX_POOL,SHARED_NIC,32,5,2,frag-small-090,frag-small-055,379,106,0.21855670103092784
memory-fragmented-04,FLEX_POOL,SHARED_NIC,32,5,3,frag-small-063,frag-small-055,435,50,0.10309278350515463
memory-fragmented-04,FLEX_POOL,SHARED_NIC,32,5,4,frag-small-100,frag-small-057,236,249,0.51340206185567
memory-fragmented-04,FLEX_POOL,SHARED_NIC,32,5,5,frag-small-094,frag-small-057,313,172,0.354639175257732
memory-fragmented-04,FLEX_POOL,SHARED_NIC,32,5,6,frag-small-078,frag-small-046,229,256,0.5278350515463918
memory-fragmented-04,FLEX_POOL,SHARED_NIC,32,5,7,frag-small-073,frag-small-046,322,163,0.33608247422680415
memory-fragmented-04,FLEX_POOL,SHARED_NIC,32,74,0,frag-whole-014,frag-small-092,424,61,0.12577319587628866
memory-fragmented-04,FLEX_POOL,SHARED_NIC,32,74,1,frag-whole-008,frag-small-083,416,69,0.1422680412371134
memory-fragmented-04,FLEX_POOL,SHARED_NIC,32,74,2,frag-whole-003,frag-small-086,416,69,0.1422680412371134
memory-fragmented-04,FLEX_POOL,SHARED_NIC,32,74,3,frag-small-026,frag-small-064,391,94,0.19381443298969073
memory-fragmented-04,FLEX_POOL,SHARED_NIC,32,74,4,frag-small-032,frag-small-081,392,93,0.19175257731958764
memory-fragmented-04,FLEX_POOL,SHARED_NIC,32,74,5,frag-small-033,frag-small-067,391,94,0.19381443298969073
memory-fragmented-04,FLEX_POOL,SHARED_NIC,32,74,6,frag-small-042,frag-small-045,353,132,0.2721649484536082
memory-fragmented-04,FLEX_POOL,SHARED_NIC,32,74,7,frag-small-045,frag-small-043,353,132,0.2721649484536082
memory-fragmented-04,FLEX_POOL,SHARED_NIC,32,83,1,frag-small-066,frag-small-065,340,145,0.29896907216494845
memory-fragmented-04,FLEX_POOL,SHARED_NIC,32,83,7,frag-small-031,frag-small-089,463,22,0.04536082474226804
memory-fragmented-04,FLEX_POOL,SHARED_NIC,64,5,0,frag-whole-019,frag-small-072,194,131,0.40307692307692305
memory-fragmented-04,FLEX_POOL,SHARED_NIC,64,5,1,frag-small-103,frag-small-072,261,64,0.19692307692307692
memory-fragmented-04,FLEX_POOL,SHARED_NIC,64,5,2,frag-small-090,frag-small-055,247,78,0.24
memory-fragmented-04,FLEX_POOL,SHARED_NIC,64,5,3,frag-small-063,frag-small-055,297,28,0.08615384615384615
memory-fragmented-04,FLEX_POOL,SHARED_NIC,64,5,4,frag-small-100,frag-small-057,156,169,0.52
memory-fragmented-04,FLEX_POOL,SHARED_NIC,64,5,5,frag-small-094,frag-small-057,196,129,0.39692307692307693
memory-fragmented-04,FLEX_POOL,SHARED_NIC,64,5,6,frag-small-078,frag-small-046,150,175,0.5384615384615384
memory-fragmented-04,FLEX_POOL,SHARED_NIC,64,5,7,frag-small-073,frag-small-046,203,122,0.37538461538461537
memory-fragmented-04,FLEX_POOL,SHARED_NIC,64,74,0,frag-whole-014,frag-small-092,281,44,0.13538461538461538
memory-fragmented-04,FLEX_POOL,SHARED_NIC,64,74,1,frag-whole-008,frag-small-083,276,49,0.15076923076923077
memory-fragmented-04,FLEX_POOL,SHARED_NIC,64,74,2,frag-whole-003,frag-small-086,276,49,0.15076923076923077
memory-fragmented-04,FLEX_POOL,SHARED_NIC,64,74,3,frag-small-026,frag-small-064,257,68,0.20923076923076922
memory-fragmented-04,FLEX_POOL,SHARED_NIC,64,74,4,frag-small-032,frag-small-081,258,67,0.20615384615384616
memory-fragmented-04,FLEX_POOL,SHARED_NIC,64,74,5,frag-small-033,frag-small-067,257,68,0.20923076923076922
memory-fragmented-04,FLEX_POOL,SHARED_NIC,64,74,6,frag-small-042,frag-small-045,241,84,0.25846153846153846
memory-fragmented-04,FLEX_POOL,SHARED_NIC,64,74,7,frag-small-045,frag-small-043,241,84,0.25846153846153846
memory-fragmented-04,FLEX_POOL,SHARED_NIC,64,83,1,frag-small-066,frag-small-065,237,88,0.27076923076923076
memory-fragmented-04,FLEX_POOL,SHARED_NIC,64,83,7,frag-small-031,frag-small-089,306,19,0.05846153846153846
memory-fragmented-04,FLEX_POOL,SHARED_NIC,128,5,0,frag-whole-019,frag-small-072,398,247,0.3829457364341085
memory-fragmented-04,FLEX_POOL,SHARED_NIC,128,5,1,frag-small-103,frag-small-072,510,135,0.20930232558139536
memory-fragmented-04,FLEX_POOL,SHARED_NIC,128,5,2,frag-small-090,frag-small-055,494,151,0.23410852713178296
memory-fragmented-04,FLEX_POOL,SHARED_NIC,128,5,3,frag-small-063,frag-small-055,567,78,0.12093023255813953
memory-fragmented-04,FLEX_POOL,SHARED_NIC,128,5,4,frag-small-100,frag-small-057,311,334,0.517829457364341
memory-fragmented-04,FLEX_POOL,SHARED_NIC,128,5,5,frag-small-094,frag-small-057,429,216,0.33488372093023255
memory-fragmented-04,FLEX_POOL,SHARED_NIC,128,5,6,frag-small-078,frag-small-046,308,337,0.5224806201550387
memory-fragmented-04,FLEX_POOL,SHARED_NIC,128,5,7,frag-small-073,frag-small-046,435,210,0.32558139534883723
memory-fragmented-04,FLEX_POOL,SHARED_NIC,128,74,0,frag-whole-014,frag-small-092,565,80,0.12403100775193798
memory-fragmented-04,FLEX_POOL,SHARED_NIC,128,74,1,frag-whole-008,frag-small-083,550,95,0.14728682170542637
memory-fragmented-04,FLEX_POOL,SHARED_NIC,128,74,2,frag-whole-003,frag-small-086,552,93,0.14418604651162792
memory-fragmented-04,FLEX_POOL,SHARED_NIC,128,74,3,frag-small-026,frag-small-064,530,115,0.17829457364341086
memory-fragmented-04,FLEX_POOL,SHARED_NIC,128,74,4,frag-small-032,frag-small-081,530,115,0.17829457364341086
memory-fragmented-04,FLEX_POOL,SHARED_NIC,128,74,5,frag-small-033,frag-small-067,528,117,0.1813953488372093
memory-fragmented-04,FLEX_POOL,SHARED_NIC,128,74,6,frag-small-042,frag-small-045,474,171,0.2651162790697674
memory-fragmented-04,FLEX_POOL,SHARED_NIC,128,74,7,frag-small-045,frag-small-043,474,171,0.2651162790697674
memory-fragmented-04,FLEX_POOL,SHARED_NIC,128,83,1,frag-small-066,frag-small-065,460,185,0.2868217054263566
memory-fragmented-04,FLEX_POOL,SHARED_NIC,128,83,7,frag-small-031,frag-small-089,609,36,0.05581395348837209
memory-fragmented-05,FLEX_FREE,SHARED_NIC,1,10,1,frag-whole-040,frag-whole-009,512,128,0.2
memory-fragmented-05,FLEX_FREE,SHARED_NIC,1,10,3,frag-whole-036,frag-whole-009,640,0,0.0
memory-fragmented-05,FLEX_FREE,SHARED_NIC,1,10,4,frag-whole-019,frag-whole-025,640,0,0.0
memory-fragmented-05,FLEX_FREE,SHARED_NIC,1,10,6,frag-whole-022,frag-whole-025,384,256,0.4
memory-fragmented-05,FLEX_FREE,SHARED_NIC,8,10,1,frag-whole-040,frag-whole-009,410,195,0.32231404958677684
memory-fragmented-05,FLEX_FREE,SHARED_NIC,8,10,3,frag-whole-036,frag-whole-009,460,145,0.2396694214876033
memory-fragmented-05,FLEX_FREE,SHARED_NIC,8,10,4,frag-whole-019,frag-whole-025,410,195,0.32231404958677684
memory-fragmented-05,FLEX_FREE,SHARED_NIC,8,10,6,frag-whole-022,frag-whole-025,396,209,0.34545454545454546
memory-fragmented-05,FLEX_FREE,SHARED_NIC,32,10,1,frag-whole-040,frag-whole-009,329,156,0.3216494845360825
memory-fragmented-05,FLEX_FREE,SHARED_NIC,32,10,3,frag-whole-036,frag-whole-009,368,117,0.24123711340206186
memory-fragmented-05,FLEX_FREE,SHARED_NIC,32,10,4,frag-whole-019,frag-whole-025,330,155,0.31958762886597936
memory-fragmented-05,FLEX_FREE,SHARED_NIC,32,10,6,frag-whole-022,frag-whole-025,317,168,0.3463917525773196
memory-fragmented-05,FLEX_FREE,SHARED_NIC,64,10,1,frag-whole-040,frag-whole-009,232,93,0.28615384615384615
memory-fragmented-05,FLEX_FREE,SHARED_NIC,64,10,3,frag-whole-036,frag-whole-009,253,72,0.22153846153846155
memory-fragmented-05,FLEX_FREE,SHARED_NIC,64,10,4,frag-whole-019,frag-whole-025,216,109,0.3353846153846154
memory-fragmented-05,FLEX_FREE,SHARED_NIC,64,10,6,frag-whole-022,frag-whole-025,224,101,0.31076923076923074
memory-fragmented-05,FLEX_FREE,SHARED_NIC,128,10,1,frag-whole-040,frag-whole-009,440,205,0.3178294573643411
memory-fragmented-05,FLEX_FREE,SHARED_NIC,128,10,3,frag-whole-036,frag-whole-009,498,147,0.22790697674418606
memory-fragmented-05,FLEX_FREE,SHARED_NIC,128,10,4,frag-whole-019,frag-whole-025,462,183,0.2837209302325581
memory-fragmented-05,FLEX_FREE,SHARED_NIC,128,10,6,frag-whole-022,frag-whole-025,431,214,0.33178294573643413
memory-fragmented-05,FLEX_POOL,LEGACY_DIRECTED_LINK,1,10,1,frag-whole-040,frag-whole-009,640,0,0.0
memory-fragmented-05,FLEX_POOL,LEGACY_DIRECTED_LINK,1,10,3,frag-whole-036,frag-whole-009,640,0,0.0
memory-fragmented-05,FLEX_POOL,LEGACY_DIRECTED_LINK,1,10,4,frag-whole-019,frag-whole-025,640,0,0.0
memory-fragmented-05,FLEX_POOL,LEGACY_DIRECTED_LINK,1,10,6,frag-whole-022,frag-whole-025,640,0,0.0
memory-fragmented-05,FLEX_POOL,LEGACY_DIRECTED_LINK,8,10,1,frag-whole-040,frag-whole-009,605,0,0.0
memory-fragmented-05,FLEX_POOL,LEGACY_DIRECTED_LINK,8,10,3,frag-whole-036,frag-whole-009,605,0,0.0
memory-fragmented-05,FLEX_POOL,LEGACY_DIRECTED_LINK,8,10,4,frag-whole-019,frag-whole-025,605,0,0.0
memory-fragmented-05,FLEX_POOL,LEGACY_DIRECTED_LINK,8,10,6,frag-whole-022,frag-whole-025,605,0,0.0
memory-fragmented-05,FLEX_POOL,LEGACY_DIRECTED_LINK,32,10,1,frag-whole-040,frag-whole-009,485,0,0.0
memory-fragmented-05,FLEX_POOL,LEGACY_DIRECTED_LINK,32,10,3,frag-whole-036,frag-whole-009,485,0,0.0
memory-fragmented-05,FLEX_POOL,LEGACY_DIRECTED_LINK,32,10,4,frag-whole-019,frag-whole-025,485,0,0.0
memory-fragmented-05,FLEX_POOL,LEGACY_DIRECTED_LINK,32,10,6,frag-whole-022,frag-whole-025,485,0,0.0
memory-fragmented-05,FLEX_POOL,LEGACY_DIRECTED_LINK,64,10,1,frag-whole-040,frag-whole-009,325,0,0.0
memory-fragmented-05,FLEX_POOL,LEGACY_DIRECTED_LINK,64,10,3,frag-whole-036,frag-whole-009,325,0,0.0
memory-fragmented-05,FLEX_POOL,LEGACY_DIRECTED_LINK,64,10,4,frag-whole-019,frag-whole-025,325,0,0.0
memory-fragmented-05,FLEX_POOL,LEGACY_DIRECTED_LINK,64,10,6,frag-whole-022,frag-whole-025,325,0,0.0
memory-fragmented-05,FLEX_POOL,LEGACY_DIRECTED_LINK,128,10,1,frag-whole-040,frag-whole-009,645,0,0.0
memory-fragmented-05,FLEX_POOL,LEGACY_DIRECTED_LINK,128,10,3,frag-whole-036,frag-whole-009,645,0,0.0
memory-fragmented-05,FLEX_POOL,LEGACY_DIRECTED_LINK,128,10,4,frag-whole-019,frag-whole-025,645,0,0.0
memory-fragmented-05,FLEX_POOL,LEGACY_DIRECTED_LINK,128,10,6,frag-whole-022,frag-whole-025,645,0,0.0
memory-fragmented-05,FLEX_POOL,SHARED_NIC,1,10,1,frag-whole-040,frag-whole-009,512,128,0.2
memory-fragmented-05,FLEX_POOL,SHARED_NIC,1,10,3,frag-whole-036,frag-whole-009,640,0,0.0
memory-fragmented-05,FLEX_POOL,SHARED_NIC,1,10,4,frag-whole-019,frag-whole-025,640,0,0.0
memory-fragmented-05,FLEX_POOL,SHARED_NIC,1,10,6,frag-whole-022,frag-whole-025,384,256,0.4
memory-fragmented-05,FLEX_POOL,SHARED_NIC,8,10,1,frag-whole-040,frag-whole-009,410,195,0.32231404958677684
memory-fragmented-05,FLEX_POOL,SHARED_NIC,8,10,3,frag-whole-036,frag-whole-009,460,145,0.2396694214876033
memory-fragmented-05,FLEX_POOL,SHARED_NIC,8,10,4,frag-whole-019,frag-whole-025,410,195,0.32231404958677684
memory-fragmented-05,FLEX_POOL,SHARED_NIC,8,10,6,frag-whole-022,frag-whole-025,396,209,0.34545454545454546
memory-fragmented-05,FLEX_POOL,SHARED_NIC,32,10,1,frag-whole-040,frag-whole-009,329,156,0.3216494845360825
memory-fragmented-05,FLEX_POOL,SHARED_NIC,32,10,3,frag-whole-036,frag-whole-009,368,117,0.24123711340206186
memory-fragmented-05,FLEX_POOL,SHARED_NIC,32,10,4,frag-whole-019,frag-whole-025,330,155,0.31958762886597936
memory-fragmented-05,FLEX_POOL,SHARED_NIC,32,10,6,frag-whole-022,frag-whole-025,317,168,0.3463917525773196
memory-fragmented-05,FLEX_POOL,SHARED_NIC,64,10,1,frag-whole-040,frag-whole-009,232,93,0.28615384615384615
memory-fragmented-05,FLEX_POOL,SHARED_NIC,64,10,3,frag-whole-036,frag-whole-009,253,72,0.22153846153846155
memory-fragmented-05,FLEX_POOL,SHARED_NIC,64,10,4,frag-whole-019,frag-whole-025,216,109,0.3353846153846154
memory-fragmented-05,FLEX_POOL,SHARED_NIC,64,10,6,frag-whole-022,frag-whole-025,224,101,0.31076923076923074
memory-fragmented-05,FLEX_POOL,SHARED_NIC,128,10,1,frag-whole-040,frag-whole-009,440,205,0.3178294573643411
memory-fragmented-05,FLEX_POOL,SHARED_NIC,128,10,3,frag-whole-036,frag-whole-009,498,147,0.22790697674418606
memory-fragmented-05,FLEX_POOL,SHARED_NIC,128,10,4,frag-whole-019,frag-whole-025,462,183,0.2837209302325581
memory-fragmented-05,FLEX_POOL,SHARED_NIC,128,10,6,frag-whole-022,frag-whole-025,431,214,0.33178294573643413
compute-heterogeneous-02,FLEX_FREE,SHARED_NIC,1,1,0,compute-main-024,compute-spare-055,640,0,0.0
compute-heterogeneous-02,FLEX_FREE,SHARED_NIC,1,1,1,compute-spare-055,compute-spare-059,640,0,0.0
compute-heterogeneous-02,FLEX_FREE,SHARED_NIC,1,1,2,compute-spare-057,compute-spare-055,512,128,0.2
compute-heterogeneous-02,FLEX_FREE,SHARED_NIC,1,1,3,compute-spare-059,compute-spare-055,640,0,0.0
compute-heterogeneous-02,FLEX_FREE,SHARED_NIC,1,1,4,compute-main-031,compute-spare-059,640,0,0.0
compute-heterogeneous-02,FLEX_FREE,SHARED_NIC,1,1,5,compute-main-021,compute-spare-059,640,0,0.0
compute-heterogeneous-02,FLEX_FREE,SHARED_NIC,1,1,6,compute-main-026,compute-spare-057,512,128,0.2
compute-heterogeneous-02,FLEX_FREE,SHARED_NIC,1,1,7,compute-main-028,compute-spare-057,640,0,0.0
compute-heterogeneous-02,FLEX_FREE,SHARED_NIC,8,1,0,compute-main-024,compute-spare-055,428,177,0.29256198347107437
compute-heterogeneous-02,FLEX_FREE,SHARED_NIC,8,1,1,compute-spare-055,compute-spare-059,438,167,0.27603305785123966
compute-heterogeneous-02,FLEX_FREE,SHARED_NIC,8,1,2,compute-spare-057,compute-spare-055,416,189,0.31239669421487604
compute-heterogeneous-02,FLEX_FREE,SHARED_NIC,8,1,3,compute-spare-059,compute-spare-055,192,413,0.6826446280991736
compute-heterogeneous-02,FLEX_FREE,SHARED_NIC,8,1,4,compute-main-031,compute-spare-059,363,242,0.4
compute-heterogeneous-02,FLEX_FREE,SHARED_NIC,8,1,5,compute-main-021,compute-spare-059,341,264,0.43636363636363634
compute-heterogeneous-02,FLEX_FREE,SHARED_NIC,8,1,6,compute-main-026,compute-spare-057,360,245,0.4049586776859504
compute-heterogeneous-02,FLEX_FREE,SHARED_NIC,8,1,7,compute-main-028,compute-spare-057,344,261,0.43140495867768597
compute-heterogeneous-02,FLEX_FREE,SHARED_NIC,32,1,0,compute-main-024,compute-spare-055,348,137,0.2824742268041237
compute-heterogeneous-02,FLEX_FREE,SHARED_NIC,32,1,1,compute-spare-055,compute-spare-059,358,127,0.2618556701030928
compute-heterogeneous-02,FLEX_FREE,SHARED_NIC,32,1,2,compute-spare-057,compute-spare-055,316,169,0.34845360824742266
compute-heterogeneous-02,FLEX_FREE,SHARED_NIC,32,1,3,compute-spare-059,compute-spare-055,169,316,0.6515463917525773
compute-heterogeneous-02,FLEX_FREE,SHARED_NIC,32,1,4,compute-main-031,compute-spare-059,294,191,0.3938144329896907
compute-heterogeneous-02,FLEX_FREE,SHARED_NIC,32,1,5,compute-main-021,compute-spare-059,284,201,0.4144329896907217
compute-heterogeneous-02,FLEX_FREE,SHARED_NIC,32,1,6,compute-main-026,compute-spare-057,281,204,0.42061855670103093
compute-heterogeneous-02,FLEX_FREE,SHARED_NIC,32,1,7,compute-main-028,compute-spare-057,274,211,0.4350515463917526
compute-heterogeneous-02,FLEX_FREE,SHARED_NIC,64,1,0,compute-main-024,compute-spare-055,238,87,0.2676923076923077
compute-heterogeneous-02,FLEX_FREE,SHARED_NIC,64,1,1,compute-spare-055,compute-spare-059,245,80,0.24615384615384617
compute-heterogeneous-02,FLEX_FREE,SHARED_NIC,64,1,2,compute-spare-057,compute-spare-055,205,120,0.36923076923076925
compute-heterogeneous-02,FLEX_FREE,SHARED_NIC,64,1,3,compute-spare-059,compute-spare-055,121,204,0.6276923076923077
compute-heterogeneous-02,FLEX_FREE,SHARED_NIC,64,1,4,compute-main-031,compute-spare-059,181,144,0.4430769230769231
compute-heterogeneous-02,FLEX_FREE,SHARED_NIC,64,1,5,compute-main-021,compute-spare-059,195,130,0.4
compute-heterogeneous-02,FLEX_FREE,SHARED_NIC,64,1,6,compute-main-026,compute-spare-057,175,150,0.46153846153846156
compute-heterogeneous-02,FLEX_FREE,SHARED_NIC,64,1,7,compute-main-028,compute-spare-057,166,159,0.48923076923076925
compute-heterogeneous-02,FLEX_FREE,SHARED_NIC,128,1,0,compute-main-024,compute-spare-055,460,185,0.2868217054263566
compute-heterogeneous-02,FLEX_FREE,SHARED_NIC,128,1,1,compute-spare-055,compute-spare-059,470,175,0.2713178294573643
compute-heterogeneous-02,FLEX_FREE,SHARED_NIC,128,1,2,compute-spare-057,compute-spare-055,430,215,0.3333333333333333
compute-heterogeneous-02,FLEX_FREE,SHARED_NIC,128,1,3,compute-spare-059,compute-spare-055,214,431,0.6682170542635659
